VehicleID,Latitude,Longitude,Speed,Timestamp,Hour,Day
VEH4,28.604767356989992,77.19674243885343,38.113339634171666,2024-01-07 06:37:00,6,Sunday
VEH64,28.632130546574132,77.20512965831453,37.90376955962537,2024-01-07 06:18:00,6,Sunday
VEH21,28.618737429406778,77.2107399575056,31.556317190132543,2024-01-07 06:04:00,6,Sunday
VEH18,28.603766969725566,77.20102815207767,34.106270611124145,2024-01-07 06:11:00,6,Sunday
VEH96,28.60970709731223,77.19750906986583,33.974198856415654,2024-01-07 06:47:00,6,Sunday
VEH21,28.60754294465124,77.21456961380767,33.04528127149787,2024-01-07 06:55:00,6,Sunday
VEH5,28.622337508055523,77.21129720962654,32.51671528298599,2024-01-07 06:24:00,6,Sunday
VEH92,28.612265811743573,77.20764889088578,35.83080440845896,2024-01-07 06:37:00,6,Sunday
VEH72,28.617510192879507,77.20449729378682,34.640704494460856,2024-01-07 07:52:00,7,Sunday
VEH39,28.615043556494893,77.17942835874027,38.598331952255855,2024-01-07 07:10:00,7,Sunday
VEH29,28.60436280934279,77.2061093992326,32.44651919460883,2024-01-07 07:16:00,7,Sunday
VEH42,28.621384941921598,77.2192472680591,35.27178246503275,2024-01-07 07:29:00,7,Sunday
VEH51,28.612906236540862,77.20861094865712,35.75475477376971,2024-01-07 07:05:00,7,Sunday
VEH96,28.623910062319627,77.2391040952672,34.97349670206938,2024-01-07 07:33:00,7,Sunday
VEH16,28.619584891128778,77.20053253623765,32.05701839061363,2024-01-07 07:21:00,7,Sunday
VEH86,28.603697542357775,77.22239461616522,39.351216064270645,2024-01-07 07:55:00,7,Sunday
VEH14,28.610051169748374,77.21112931232587,39.655753943504116,2024-01-07 07:41:00,7,Sunday
VEH99,28.625860032589056,77.21308504217596,36.2931161263077,2024-01-07 07:46:00,7,Sunday
VEH42,28.62708984206983,77.19796506124837,26.22411029763373,2024-01-07 07:25:00,7,Sunday
VEH58,28.62646195215983,77.20450759281444,42.51820369933968,2024-01-07 07:59:00,7,Sunday
VEH97,28.63309500931449,77.22753914998488,20.772634687413657,2024-01-07 07:43:00,7,Sunday
VEH76,28.621909910567396,77.20391083474779,32.57132416473308,2024-01-07 07:00:00,7,Sunday
VEH65,28.61761988443261,77.20273341882402,39.57967889076992,2024-01-07 07:25:00,7,Sunday
VEH94,28.627113296139186,77.20697992302189,37.6281047007726,2024-01-07 07:19:00,7,Sunday
VEH73,28.609319945479456,77.21368002737185,42.919423331357045,2024-01-07 07:42:00,7,Sunday
VEH3,28.61799969613325,77.20780933583514,42.385762022625165,2024-01-07 07:38:00,7,Sunday
VEH10,28.60983085828021,77.20517806844579,32.51251503369693,2024-01-07 07:08:00,7,Sunday
VEH17,28.59821310680029,77.20039949711368,36.108393302669704,2024-01-07 07:38:00,7,Sunday
VEH100,28.61619201468128,77.19932333286633,33.28201505348534,2024-01-07 07:57:00,7,Sunday
VEH47,28.594974412560674,77.23087117501946,43.16701449564901,2024-01-07 07:03:00,7,Sunday
VEH23,28.6067421902502,77.2103753048183,31.435096531262655,2024-01-07 07:22:00,7,Sunday
VEH29,28.624144095520684,77.2154306672335,29.262125251148884,2024-01-07 07:45:00,7,Sunday
VEH84,28.604158762387605,77.20830392684182,42.75487668338282,2024-01-07 07:05:00,7,Sunday
VEH43,28.610109006430633,77.22207542129361,37.38774830526165,2024-01-07 07:57:00,7,Sunday
VEH54,28.605574006996246,77.20481890174288,38.99522937946082,2024-01-07 07:46:00,7,Sunday
VEH3,28.622309869442365,77.2183172999315,36.90389117775309,2024-01-07 07:03:00,7,Sunday
VEH100,28.618357806194762,77.231565763909,47.86861123102506,2024-01-07 07:29:00,7,Sunday
VEH64,28.614373731187772,77.1913195640792,36.47993437984488,2024-01-07 07:54:00,7,Sunday
VEH68,28.615059355382407,77.19637551497974,36.45634892704892,2024-01-07 07:41:00,7,Sunday
VEH99,28.603451764215762,77.2127676966165,38.808180999314345,2024-01-07 07:41:00,7,Sunday
VEH78,28.61916926573424,77.21889212307981,38.180090561839634,2024-01-07 07:08:00,7,Sunday
VEH25,28.621786333681513,77.22191931046403,33.62369091131601,2024-01-07 07:52:00,7,Sunday
VEH61,28.612461010148255,77.2054467939545,32.106907504202056,2024-01-07 07:19:00,7,Sunday
VEH15,28.61091696762032,77.21734948181403,39.469091158074434,2024-01-07 07:18:00,7,Sunday
VEH90,28.596957479519556,77.22615460042458,40.06868374533659,2024-01-07 07:26:00,7,Sunday
VEH33,28.616176227924825,77.19518807006645,29.906679273559686,2024-01-07 07:00:00,7,Sunday
VEH37,28.62893017104178,77.21904492030257,41.47656828513174,2024-01-07 07:22:00,7,Sunday
VEH3,28.612573763831556,77.22206608722095,28.985295606152953,2024-01-07 07:37:00,7,Sunday
VEH3,28.601566041907336,77.21908667088609,31.245259714171734,2024-01-07 07:11:00,7,Sunday
VEH69,28.613501197197063,77.191250488666,21.611535859706002,2024-01-07 07:21:00,7,Sunday
VEH22,28.603684122159475,77.20521175065963,31.20905743982178,2024-01-07 07:04:00,7,Sunday
VEH80,28.62010464694295,77.21910896807425,38.88377294142539,2024-01-07 07:45:00,7,Sunday
VEH9,28.60233455391868,77.21424745145147,29.692175716639824,2024-01-07 07:19:00,7,Sunday
VEH14,28.632532848126413,77.20948805076068,31.553986070151886,2024-01-07 07:38:00,7,Sunday
VEH6,28.614428884398894,77.21068209751809,39.37094332019608,2024-01-07 07:21:00,7,Sunday
VEH56,28.59501964589143,77.20203838263109,38.24125015535207,2024-01-07 07:59:00,7,Sunday
VEH69,28.62168794563823,77.24170492357423,42.72509548173977,2024-01-07 07:49:00,7,Sunday
VEH92,28.607013317727684,77.22674253372311,38.732977652870915,2024-01-07 07:51:00,7,Sunday
VEH22,28.62756493585713,77.21366756462933,43.018722326170284,2024-01-07 07:51:00,7,Sunday
VEH69,28.624728619755683,77.21452294159961,33.64166649209257,2024-01-07 07:14:00,7,Sunday
VEH36,28.609484552558623,77.19950040627252,35.461398090351935,2024-01-07 07:40:00,7,Sunday
VEH34,28.624972245162386,77.21481033603708,31.9578740875133,2024-01-07 07:40:00,7,Sunday
VEH71,28.623581200759816,77.19723959953345,37.495484140345205,2024-01-07 07:19:00,7,Sunday
VEH11,28.627848379821643,77.19723913706818,36.685914590819216,2024-01-07 07:50:00,7,Sunday
VEH15,28.60691371407604,77.22528372760947,47.08151319185687,2024-01-07 07:25:00,7,Sunday
VEH61,28.619452946834155,77.21778215094929,42.66507169448718,2024-01-07 07:53:00,7,Sunday
VEH41,28.621549237420894,77.20076623900134,33.60919118507192,2024-01-07 07:00:00,7,Sunday
VEH49,28.609380288766197,77.19167100767363,40.72266611508066,2024-01-07 07:14:00,7,Sunday
VEH3,28.601382675749797,77.21728605656041,32.19897876975217,2024-01-07 07:23:00,7,Sunday
VEH33,28.611677074822218,77.21458103530293,43.47107041136259,2024-01-07 07:09:00,7,Sunday
VEH32,28.62259462039151,77.20782104736033,35.66233678414265,2024-01-07 07:11:00,7,Sunday
VEH25,28.60212934917505,77.2153672878132,35.42308082411807,2024-01-07 07:15:00,7,Sunday
VEH43,28.604595937052782,77.2167823263857,42.92961087830058,2024-01-07 07:01:00,7,Sunday
VEH83,28.612116599457615,77.20337521413506,32.94232168867942,2024-01-07 07:19:00,7,Sunday
VEH14,28.617916473036427,77.19707617180842,36.21095377431994,2024-01-07 07:26:00,7,Sunday
VEH65,28.609839852256012,77.21405457941259,38.74257567275574,2024-01-07 07:39:00,7,Sunday
VEH69,28.602673003989768,77.21567723074328,38.12218327888593,2024-01-07 07:53:00,7,Sunday
VEH18,28.611994089614505,77.2046949808802,33.70959070760994,2024-01-07 07:48:00,7,Sunday
VEH19,28.612188422632048,77.19968684837613,32.41159479429133,2024-01-07 07:42:00,7,Sunday
VEH100,28.615943381287096,77.20328439799258,40.22419893163162,2024-01-07 07:14:00,7,Sunday
VEH61,28.612587109551722,77.20425111311943,37.490898968155825,2024-01-07 07:57:00,7,Sunday
VEH85,28.60984070581315,77.2012028591797,34.1436204499641,2024-01-07 07:10:00,7,Sunday
VEH52,28.593476041643296,77.1892918973132,31.231748959527422,2024-01-07 07:40:00,7,Sunday
VEH3,28.60196323118899,77.21550096647694,42.13255285285727,2024-01-07 07:22:00,7,Sunday
VEH1,28.617147948818037,77.19003296335868,28.78448089894529,2024-01-07 07:19:00,7,Sunday
VEH42,28.61740163783534,77.20728313989207,26.550412291349303,2024-01-07 07:04:00,7,Sunday
VEH95,28.60532674674823,77.19825194213344,43.11843737476033,2024-01-07 07:33:00,7,Sunday
VEH90,28.62095277056327,77.20612511980079,36.977039881631754,2024-01-07 07:54:00,7,Sunday
VEH51,28.615357942652345,77.20979183298557,44.96653815185601,2024-01-07 07:37:00,7,Sunday
VEH2,28.62798780229499,77.22424901519777,37.48727337832194,2024-01-07 07:50:00,7,Sunday
VEH99,28.61052186998543,77.19659336463016,30.8567916526058,2024-01-07 07:11:00,7,Sunday
VEH54,28.624041016451212,77.19625737723926,34.9358154108524,2024-01-07 07:17:00,7,Sunday
VEH35,28.600048008437525,77.20802671294874,30.526479560102683,2024-01-07 07:26:00,7,Sunday
VEH17,28.62053988769453,77.20656058108291,31.78852977809429,2024-01-07 07:03:00,7,Sunday
VEH21,28.60433669641439,77.21033801606526,36.086893946101924,2024-01-07 07:37:00,7,Sunday
VEH97,28.608377494038624,77.20581831497338,33.369107101689586,2024-01-07 07:11:00,7,Sunday
VEH42,28.592111103002004,77.2086103799831,28.05429365232777,2024-01-07 07:47:00,7,Sunday
VEH92,28.605026036726056,77.212208504765,34.635328404568334,2024-01-07 07:50:00,7,Sunday
VEH98,28.62918025673875,77.20102714267338,33.77738615151296,2024-01-07 07:42:00,7,Sunday
VEH58,28.61552254161195,77.20862842913323,41.071601929362004,2024-01-07 07:14:00,7,Sunday
VEH11,28.62030114892435,77.22288193199242,27.754658073770955,2024-01-07 07:19:00,7,Sunday
VEH3,28.621762672679182,77.19918646644791,38.056346099206976,2024-01-07 07:08:00,7,Sunday
VEH5,28.611461890090784,77.202112970862,41.703220566512115,2024-01-07 07:41:00,7,Sunday
VEH74,28.59712573199739,77.22712894343702,38.98915672951897,2024-01-07 07:41:00,7,Sunday
VEH42,28.615590967705426,77.20751408029713,33.980319658894224,2024-01-07 07:30:00,7,Sunday
VEH47,28.618584970518924,77.19506248145936,20.467446843502387,2024-01-07 07:03:00,7,Sunday
VEH100,28.614757027654736,77.20154103039138,31.253183965229862,2024-01-07 07:03:00,7,Sunday
VEH99,28.598143891985565,77.22104226648544,44.93640045954183,2024-01-07 07:03:00,7,Sunday
VEH47,28.613382734565157,77.20744344690381,37.94905486561785,2024-01-07 07:03:00,7,Sunday
VEH59,28.61753390208866,77.20379786206607,41.89816052622703,2024-01-07 07:48:00,7,Sunday
VEH80,28.625223566739706,77.21642908741632,44.72392789009633,2024-01-07 07:07:00,7,Sunday
VEH55,28.621642861175946,77.20243796474301,36.22866964877123,2024-01-07 07:47:00,7,Sunday
VEH2,28.623299342227103,77.19848455705664,34.46940532074712,2024-01-07 07:56:00,7,Sunday
VEH19,28.5980682276291,77.22911538156116,37.86950016620596,2024-01-07 07:51:00,7,Sunday
VEH52,28.61986343996284,77.1939149063735,41.393372717734806,2024-01-07 07:21:00,7,Sunday
VEH7,28.61701048786272,77.19101604728631,38.11717314878489,2024-01-07 07:58:00,7,Sunday
VEH34,28.604121746380006,77.20956527519176,39.59716035208544,2024-01-07 07:42:00,7,Sunday
VEH24,28.61584913512034,77.19055868668976,37.155896859803875,2024-01-07 07:11:00,7,Sunday
VEH56,28.62242235547051,77.20699645572336,38.412117170199394,2024-01-07 07:34:00,7,Sunday
VEH93,28.619225839288845,77.1887877105811,42.08508348154248,2024-01-07 07:53:00,7,Sunday
VEH66,28.608303612042263,77.2017551536717,32.358659637891456,2024-01-07 07:03:00,7,Sunday
VEH75,28.626204622025437,77.22373691441943,38.19527432861852,2024-01-07 07:17:00,7,Sunday
VEH55,28.60908930202807,77.23809119638597,35.743697218529945,2024-01-07 07:10:00,7,Sunday
VEH85,28.607374206675846,77.21924670479142,35.227795363986544,2024-01-07 07:42:00,7,Sunday
VEH15,28.634805045195556,77.20053662003791,34.929410819181506,2024-01-07 07:43:00,7,Sunday
VEH46,28.629228080018912,77.21388135079994,34.35175118195537,2024-01-07 07:57:00,7,Sunday
VEH86,28.60467429634426,77.19764041444311,29.359670950157884,2024-01-07 07:43:00,7,Sunday
VEH73,28.623617952880927,77.21685622265893,38.4386940799577,2024-01-07 07:38:00,7,Sunday
VEH57,28.60284975604829,77.20608937534668,37.46397675963518,2024-01-07 07:55:00,7,Sunday
VEH39,28.62650691081462,77.21261015063452,36.49288218961105,2024-01-07 07:34:00,7,Sunday
VEH92,28.6046172265523,77.21801676841459,34.44166413640483,2024-01-07 07:07:00,7,Sunday
VEH100,28.59980255895577,77.20015452784402,39.25106250242403,2024-01-07 07:38:00,7,Sunday
VEH46,28.62106051888527,77.18218953892129,35.37565448579962,2024-01-07 07:04:00,7,Sunday
VEH50,28.600974296690442,77.21295774814574,38.77573490032255,2024-01-07 07:38:00,7,Sunday
VEH69,28.603160021547538,77.2090988129036,40.01382432933476,2024-01-07 07:45:00,7,Sunday
VEH13,28.6241364721253,77.2005463779562,41.22816681156053,2024-01-07 07:38:00,7,Sunday
VEH89,28.61647923454378,77.20406523651285,35.3805511274877,2024-01-07 07:27:00,7,Sunday
VEH44,28.62190215591244,77.2168309664726,40.370991673349245,2024-01-07 07:08:00,7,Sunday
VEH81,28.60717477535726,77.21124229136659,34.63419967475338,2024-01-07 07:20:00,7,Sunday
VEH65,28.616020239042317,77.2039303252608,43.77038946707864,2024-01-07 07:32:00,7,Sunday
VEH82,28.61371902907511,77.20760967079532,38.054333046212044,2024-01-07 07:42:00,7,Sunday
VEH58,28.62499028052351,77.20945177983515,34.27175840266951,2024-01-07 07:52:00,7,Sunday
VEH23,28.622801678357114,77.22641595847219,42.937472062666394,2024-01-07 07:07:00,7,Sunday
VEH47,28.60406008097144,77.21672907412321,35.48279638497559,2024-01-07 07:05:00,7,Sunday
VEH38,28.626637565114,77.2273336644065,23.965782270411555,2024-01-07 07:00:00,7,Sunday
VEH20,28.61403535826552,77.20443421375722,32.27934607944121,2024-01-07 07:27:00,7,Sunday
VEH27,28.60466936555842,77.20453120909343,34.38614768554555,2024-01-07 07:55:00,7,Sunday
VEH41,28.610392921826758,77.18877970847633,36.473554814956465,2024-01-07 07:35:00,7,Sunday
VEH89,28.624453360183153,77.2034216662899,27.624453464566802,2024-01-07 07:41:00,7,Sunday
VEH4,28.614853155616913,77.21960701877695,36.618286454608636,2024-01-07 07:10:00,7,Sunday
VEH46,28.606629094726863,77.19850769304898,39.363342598933606,2024-01-07 07:49:00,7,Sunday
VEH3,28.611580346565827,77.20380886658634,32.79721021330829,2024-01-07 07:24:00,7,Sunday
VEH96,28.616099574966714,77.21016940798363,36.104880172007334,2024-01-07 07:37:00,7,Sunday
VEH88,28.604251537805524,77.19874649023458,32.57987958519501,2024-01-07 07:16:00,7,Sunday
VEH47,28.6168011220112,77.21449517118808,43.16634167072249,2024-01-07 07:53:00,7,Sunday
VEH76,28.605533174358218,77.21625554057078,27.23450881102242,2024-01-07 07:44:00,7,Sunday
VEH96,28.61740170133889,77.19387590759254,29.70616371083796,2024-01-07 07:44:00,7,Sunday
VEH11,28.62142983435584,77.21052877480783,34.24832038949053,2024-01-07 07:46:00,7,Sunday
VEH89,28.59996001897584,77.21269108187393,36.26611716551707,2024-01-07 07:00:00,7,Sunday
VEH98,28.621134147656775,77.19163368994522,38.93391919780373,2024-01-07 07:23:00,7,Sunday
VEH5,28.608477786477202,77.21191115276173,35.519755073534725,2024-01-07 07:39:00,7,Sunday
VEH12,28.605387409684784,77.20488097531384,31.448040830497252,2024-01-07 07:39:00,7,Sunday
VEH41,28.60864766542062,77.1999091465403,37.841197460049635,2024-01-07 07:01:00,7,Sunday
VEH57,28.605301224395024,77.21457770047131,52.162124786692004,2024-01-07 07:33:00,7,Sunday
VEH71,28.611330975312434,77.19317972974872,46.3535057201604,2024-01-07 07:07:00,7,Sunday
VEH25,28.61739001879152,77.20769842541829,33.96091205243685,2024-01-07 07:27:00,7,Sunday
VEH24,28.603388256125765,77.20561434264548,31.933834849962125,2024-01-07 07:42:00,7,Sunday
VEH2,28.60619320781896,77.21485889010127,40.68973930443951,2024-01-07 07:30:00,7,Sunday
VEH50,28.61164249855348,77.214020139836,46.31130789031597,2024-01-07 07:28:00,7,Sunday
VEH25,28.605493383375826,77.19266167834849,40.830624728758174,2024-01-07 08:22:00,8,Sunday
VEH30,28.606562240716798,77.20372613674022,37.281878133932764,2024-01-07 08:08:00,8,Sunday
VEH73,28.62629132598866,77.21031031672015,26.069158442290163,2024-01-07 08:04:00,8,Sunday
VEH26,28.617482335956087,77.21131551644372,32.3654978168137,2024-01-07 08:05:00,8,Sunday
VEH33,28.596877353149242,77.20517770115703,25.151275786229107,2024-01-07 08:30:00,8,Sunday
VEH19,28.596032542705828,77.1954900310811,30.403622122795852,2024-01-07 08:26:00,8,Sunday
VEH31,28.622691662030867,77.2074918784429,38.4093925639214,2024-01-07 08:59:00,8,Sunday
VEH16,28.615980932873274,77.19361321371662,33.84834166437672,2024-01-07 08:50:00,8,Sunday
VEH53,28.611617708339438,77.20767015649201,39.06175582095398,2024-01-07 08:16:00,8,Sunday
VEH100,28.623150765077888,77.21269821816729,45.474993199848974,2024-01-07 08:28:00,8,Sunday
VEH53,28.618285196958755,77.20365555794538,43.087053946018905,2024-01-07 08:54:00,8,Sunday
VEH68,28.60170435743699,77.21434111827828,35.915945514446975,2024-01-07 08:34:00,8,Sunday
VEH44,28.605318335045062,77.21109289325322,35.2392662761935,2024-01-07 08:44:00,8,Sunday
VEH100,28.595442534633055,77.21084198662966,31.505730722994475,2024-01-07 08:18:00,8,Sunday
VEH21,28.615124836731884,77.20772843436734,38.81930574368077,2024-01-07 08:43:00,8,Sunday
VEH53,28.591175775946287,77.19909101158463,37.20389370602671,2024-01-07 08:57:00,8,Sunday
VEH39,28.642729974556044,77.2103882289148,34.4664982625857,2024-01-07 08:07:00,8,Sunday
VEH81,28.622631285737604,77.20310927300741,38.82964680364715,2024-01-07 08:44:00,8,Sunday
VEH99,28.61441995636976,77.2197199771824,39.97477872852069,2024-01-07 08:24:00,8,Sunday
VEH53,28.60910833973568,77.19397938587328,31.320663822437755,2024-01-07 08:44:00,8,Sunday
VEH77,28.616864004475737,77.20848215114249,36.803082206747185,2024-01-07 08:36:00,8,Sunday
VEH50,28.616441573434685,77.2008114783963,36.144357798462714,2024-01-07 08:42:00,8,Sunday
VEH71,28.613799996453498,77.19462286094907,33.6080040219058,2024-01-07 08:50:00,8,Sunday
VEH67,28.617814275186266,77.2159897467282,32.627769012329395,2024-01-07 08:48:00,8,Sunday
VEH45,28.618894286609745,77.20285552802491,32.27124009121949,2024-01-07 08:28:00,8,Sunday
VEH60,28.633001803427746,77.20484933592283,29.29242957763567,2024-01-07 08:20:00,8,Sunday
VEH19,28.60951964891786,77.20633743882613,41.2302835735523,2024-01-07 08:57:00,8,Sunday
VEH36,28.610310097166973,77.21278397659326,41.980640652323004,2024-01-07 08:57:00,8,Sunday
VEH8,28.608065553074173,77.21190914321022,36.35187121814647,2024-01-07 08:12:00,8,Sunday
VEH77,28.616152466451023,77.21000926544033,37.397368770445716,2024-01-07 08:10:00,8,Sunday
VEH70,28.61104458765191,77.20925163665606,35.30264330300328,2024-01-07 08:41:00,8,Sunday
VEH31,28.637212106032763,77.2150516375897,36.67812945939962,2024-01-07 08:55:00,8,Sunday
VEH51,28.610520870708097,77.21878694392063,32.59005567589223,2024-01-07 08:20:00,8,Sunday
VEH20,28.601066143045774,77.19541531218184,43.1541263379722,2024-01-07 08:41:00,8,Sunday
VEH100,28.62635550835937,77.2105982810302,33.865341364460164,2024-01-07 08:51:00,8,Sunday
VEH51,28.608405020818434,77.22942065356322,36.212660436911854,2024-01-07 08:02:00,8,Sunday
VEH4,28.6173304488241,77.20460023955171,37.11875255572202,2024-01-07 08:31:00,8,Sunday
VEH66,28.61767857974188,77.22706256828853,36.231947722949364,2024-01-07 08:18:00,8,Sunday
VEH7,28.6190666774752,77.20542693950692,37.59764122643261,2024-01-07 08:52:00,8,Sunday
VEH42,28.617318801482526,77.2069548668823,37.85114964029776,2024-01-07 08:38:00,8,Sunday
VEH73,28.60680756613088,77.21402717187516,36.944801045916954,2024-01-07 08:54:00,8,Sunday
VEH26,28.60837602311974,77.20782586850329,43.20404704513728,2024-01-07 08:09:00,8,Sunday
VEH51,28.612854562774515,77.213276101512,38.7900409536377,2024-01-07 08:58:00,8,Sunday
VEH11,28.61969795378092,77.19795383377142,31.490698785750553,2024-01-07 08:16:00,8,Sunday
VEH27,28.606416953668674,77.21506886614944,37.97643830826791,2024-01-07 08:23:00,8,Sunday
VEH98,28.616017309742958,77.2077910228065,30.043035964347098,2024-01-07 08:09:00,8,Sunday
VEH95,28.60789620678693,77.21111166968828,35.81432377435916,2024-01-07 08:10:00,8,Sunday
VEH26,28.615686683157804,77.19342817654888,36.60064173111134,2024-01-07 08:04:00,8,Sunday
VEH54,28.593028681609194,77.19596042324478,31.81006118253788,2024-01-07 08:28:00,8,Sunday
VEH10,28.595472964092846,77.20098428270391,38.05113289920324,2024-01-07 08:31:00,8,Sunday
VEH35,28.625561564715934,77.20364515879817,33.38311070654098,2024-01-07 08:31:00,8,Sunday
VEH80,28.61269725823721,77.20631937401997,31.601943279549033,2024-01-07 08:50:00,8,Sunday
VEH68,28.619316087335147,77.20605700585239,33.37156466846278,2024-01-07 08:05:00,8,Sunday
VEH7,28.608212059035914,77.23251289116538,40.54042400253959,2024-01-07 08:11:00,8,Sunday
VEH57,28.610505033442525,77.18463690257175,28.146364751791257,2024-01-07 08:33:00,8,Sunday
VEH68,28.614764907921508,77.20609297008237,30.906146850809645,2024-01-07 08:16:00,8,Sunday
VEH80,28.61258030705231,77.20155301263738,33.46078875975346,2024-01-07 08:47:00,8,Sunday
VEH91,28.61216680777562,77.19883880987581,29.738279204054646,2024-01-07 08:13:00,8,Sunday
VEH4,28.600356664642668,77.20494949542577,28.751129352891347,2024-01-07 08:25:00,8,Sunday
VEH8,28.635802147247098,77.21833488158538,40.26566098637513,2024-01-07 08:29:00,8,Sunday
VEH55,28.60504878167164,77.20051739105945,29.585846734875165,2024-01-07 08:11:00,8,Sunday
VEH93,28.632283955685523,77.22243390489959,40.02827266503885,2024-01-07 08:40:00,8,Sunday
VEH51,28.612689460545734,77.2051178291316,39.19624026121068,2024-01-07 08:23:00,8,Sunday
VEH37,28.629877354710537,77.21542826281778,31.10216666985643,2024-01-07 08:17:00,8,Sunday
VEH67,28.606236281449508,77.21367978331104,32.348298720329396,2024-01-07 08:14:00,8,Sunday
VEH55,28.609190541575973,77.22410452780365,35.09602185476657,2024-01-07 08:42:00,8,Sunday
VEH28,28.59814396016305,77.23785749069788,42.105004573036986,2024-01-07 08:57:00,8,Sunday
VEH4,28.61326345149442,77.20892735882728,26.033904596213855,2024-01-07 08:55:00,8,Sunday
VEH39,28.609970401125786,77.20155856060879,37.155382116080915,2024-01-07 08:46:00,8,Sunday
VEH85,28.63017681432146,77.2134011320954,46.81819127770105,2024-01-07 08:10:00,8,Sunday
VEH82,28.599938254875283,77.1935779780006,42.87690628029294,2024-01-07 08:31:00,8,Sunday
VEH74,28.61494036442767,77.21367307740836,36.53212724626921,2024-01-07 08:02:00,8,Sunday
VEH60,28.615851695267324,77.2158791774399,37.93060233401661,2024-01-07 08:03:00,8,Sunday
VEH61,28.60818674398175,77.23230199087267,37.138349968715524,2024-01-07 08:53:00,8,Sunday
VEH6,28.61190531633307,77.20554514804653,38.37108345219924,2024-01-07 08:46:00,8,Sunday
VEH14,28.611474301841117,77.18870866282843,35.395964499495456,2024-01-07 08:45:00,8,Sunday
VEH91,28.603067904478785,77.21167497523253,36.51632372035903,2024-01-07 08:18:00,8,Sunday
VEH72,28.60726199655499,77.2184104932134,36.313762237163175,2024-01-07 08:12:00,8,Sunday
VEH69,28.610130963764828,77.20537893981482,34.744331268685904,2024-01-07 08:59:00,8,Sunday
VEH59,28.618968566418104,77.20120580825795,37.01814311314432,2024-01-07 08:19:00,8,Sunday
VEH76,28.608859567880465,77.20256949912742,39.02970348472364,2024-01-07 08:11:00,8,Sunday
VEH15,28.60454943858479,77.21420798369303,38.21500007468489,2024-01-07 08:08:00,8,Sunday
VEH25,28.627173216416395,77.19141039821031,41.76187673078831,2024-01-07 08:38:00,8,Sunday
VEH8,28.610874720552793,77.1911235027124,33.3715836043932,2024-01-07 08:50:00,8,Sunday
VEH29,28.619018981213674,77.20814078198042,43.405657394504466,2024-01-07 08:39:00,8,Sunday
VEH97,28.61051661823347,77.20866554027626,35.742111755127524,2024-01-07 08:31:00,8,Sunday
VEH10,28.603684925700396,77.20871287142499,35.57072965605805,2024-01-07 08:06:00,8,Sunday
VEH27,28.61477605614849,77.20959323313151,36.67515906568222,2024-01-07 08:51:00,8,Sunday
VEH39,28.614864670392404,77.21999530571043,31.778094336083424,2024-01-07 08:37:00,8,Sunday
VEH75,28.606661238652958,77.22316831720673,43.01998994288549,2024-01-07 08:40:00,8,Sunday
VEH41,28.616489948247096,77.22924144327995,39.110561530521096,2024-01-07 08:48:00,8,Sunday
VEH5,28.632639016356247,77.22359743900311,44.804351999274324,2024-01-07 08:28:00,8,Sunday
VEH90,28.602414760446784,77.21568223813877,36.250398464989445,2024-01-07 08:11:00,8,Sunday
VEH49,28.60051765713568,77.22236111738953,42.63832771376384,2024-01-07 08:28:00,8,Sunday
VEH99,28.61244729006392,77.20282270459923,36.95678884315507,2024-01-07 08:04:00,8,Sunday
VEH84,28.595755014634815,77.19552793743007,35.16897486651095,2024-01-07 08:01:00,8,Sunday
VEH46,28.620055685799315,77.20714629565379,33.8875747868082,2024-01-07 08:12:00,8,Sunday
VEH80,28.605621518349526,77.23338548793411,31.297145845415447,2024-01-07 08:31:00,8,Sunday
VEH1,28.595621270003214,77.2032431579234,39.25593495059462,2024-01-07 08:52:00,8,Sunday
VEH93,28.614981590388858,77.20149043560482,37.62823458204924,2024-01-07 08:05:00,8,Sunday
VEH4,28.62499031126285,77.21104058178396,37.43600413275954,2024-01-07 08:55:00,8,Sunday
VEH10,28.615471968424007,77.20154185120057,38.913801529241155,2024-01-07 08:15:00,8,Sunday
VEH70,28.624318713693324,77.22252230383009,38.81508371215155,2024-01-07 08:22:00,8,Sunday
VEH71,28.614046941950498,77.22776731282427,37.26834156549111,2024-01-07 08:06:00,8,Sunday
VEH33,28.609058802012648,77.20210904384307,32.64798541116281,2024-01-07 08:50:00,8,Sunday
VEH57,28.608867105220625,77.22826502045362,32.88316991330479,2024-01-07 08:52:00,8,Sunday
VEH1,28.629167628221744,77.20694634073762,41.876466130889874,2024-01-07 08:57:00,8,Sunday
VEH61,28.60311373401893,77.20882173647574,28.58618280903253,2024-01-07 08:24:00,8,Sunday
VEH43,28.61412142532537,77.21686794713035,41.50005057067471,2024-01-07 08:41:00,8,Sunday
VEH26,28.613854194134177,77.20541601982968,37.102529457963854,2024-01-07 08:29:00,8,Sunday
VEH22,28.608179950571397,77.20326598098073,34.62578651189601,2024-01-07 08:12:00,8,Sunday
VEH85,28.616178756337643,77.22336174735146,43.16147897709493,2024-01-07 08:12:00,8,Sunday
VEH3,28.610713406018228,77.2008467353511,33.00308586454979,2024-01-07 08:08:00,8,Sunday
VEH6,28.59910967627252,77.21627968831395,29.699035939644197,2024-01-07 08:30:00,8,Sunday
VEH45,28.591321982988323,77.21628942064461,40.09405494030057,2024-01-07 08:59:00,8,Sunday
VEH22,28.603090847080296,77.21202595538735,30.073835748024372,2024-01-07 08:54:00,8,Sunday
